Filename-->;fres200_1.4s_15deg.RAW8;fres200_1.4s_15deg_dark.RAW8;fres200_5ms_0deg.RAW8;fres200_5ms_0deg_dark.RAW8;IL200_4.5ms_15deg.RAW8;IL200_4.5ms_15deg_dark.RAW8;IL200_5.1ms_0deg.RAW8;IL200_5.1ms_0deg_dark.RAW8;water200_1.6s_15deg.RAW8;water200_1.6s_15deg_dark.RAW8;water200_73ms_0deg.RAW8;water200_73ms_0deg_dark.RAW8
Mode/Unit-->;;;;;;;;;;;;
Int.time[ms]-->;1357,346436;1357,346436;5,054951668;5,054951668;4,513449192;4,513449192;5,143992424;5,143992424;1565,496338;1565,496338;73,29917145;73,29917145
NrOfAverages-->;1;1;99;99;100;100;97;97;1;1;7;7
Smoothing-->;0;0;0;0;0;0;0;0;0;0;0;0
Wavelength [nm];fresnel 200 mu 1.4 s 15 deg;fresnel 200 mu 1.4 s 15 deg dark;fresnel 200 mu 5 ms 0 deg ;fresnel 200 mu 5 ms 0 deg dark;200 mu 4.5 ms 15 deg IL;200 mu 4.5 ms 15 deg IL dark;200 mu 5.1 ms 0 deg IL;200 mu 5.1 ms 0 deg IL dark;200 mu 1.6 s 15 deg water ;200 mu 1.6 s 15 deg water dark;200 mu 73 ms 0 deg water ;200 mu 73 ms 0 deg water dark
1029,690;10554,94434;3790,888916;24568,45898;10,16554451;17655,25195;10,85722256;18111,24609;11,47250843;8843,444336;4437,944336;24405,77734;173,9047546
1030,208;10582,94434;3782,888916;24392,06445;10,2463522;17540,15039;11,70722198;17984,75;11,60652924;8927,444336;4512,944336;24220,63477;175,1904755
1030,725;10528,94434;3873,888916;24329,19531;9,812008858;17522,74023;12,27722263;17944,08008;10,15292072;8886,444336;4548,944336;24116,34961;170,0476227
1031,243;10260,94434;3685,888916;24055,5293;9,781705856;17297,33203;11,11722183;17720,70898;9,637456894;8613,444336;4317,944336;23918,63477;159,3333282
1031,760;10366,94434;3787,888916;23897,32813;9,660493851;17174,3418;11,79722214;17601,03906;11,65807533;8714,444336;4421,944336;23765,06445;171,1904755
1032,278;10420,94434;3900,888916;23579,35742;10,23625183;16937,64063;12,10722256;17365,73047;12,63745689;8814,444336;4549,944336;23595,49219;178,6190491
1032,795;10465,94434;4041,888916;23426,95313;9,387766838;16811,14063;11,25722218;17235,69922;11,27663231;8935,444336;4694,944336;23429,34961;186,3333282
1033,313;10019,94434;3619,888916;23210,0957;8,559483528;16655,71094;9,937222481;17086,03906;9,235395432;8324,444336;4235,944336;23194,06445;161,9047546
1033,830;9751,944336;3410,888916;23118,97266;10,3069582;16590,36133;11,16722202;17013,01758;10,92611694;8092,444336;4017,944336;22980,49219;160,7619019
1034,347;9838,944336;3566,888916;22975,57031;10,96352386;16490,42188;12,00722218;16913,55469;11,86426163;8259,444336;4174,944336;22835,63477;165,1904755
1034,865;9610,944336;3340,888916;22847,98438;8,418069839;16412,08203;10,45722198;16805,43164;9,637456894;7965,444336;3995,944336;22625,63477;150,6190491
1035,382;9837,944336;3654,888916;22492,47852;9,488776207;16138,49121;9,867221832;16538,9043;9,957044601;8258,444336;4298,944336;22374,91992;164,4761963
1035,899;9766,944336;3719,888916;22379,47852;10,8625145;16052,40137;10,82722187;16441,98828;10,81271458;8295,444336;4311,944336;22176,77734;170,1904755
1036,417;9669,944336;3678,888916;22274,26563;13,15544319;15998,51074;13,97722244;16378,05957;13,66838455;8172,444336;4283,944336;22026,63477;170,3333282
1036,934;10047,94434;4147,888672;22108,4082;14,71099854;15868,75098;15,41722202;16246,74023;15,60652924;8663,444336;4818,944336;21864,63477;193,9047546
1037,451;9654,944336;3757,888916;21754,07422;7,872614861;15583,63086;8,167222023;15963,3584;9,678693771;8233,444336;4443,944336;21604,49219;161,3333282
1037,968;9966,944336;4141,888672;21513,86328;10,43827152;15381,07129;11,47722244;15764,54395;12,39003468;8553,444336;4815,944336;21508,06445;187,1904755
1038,485;9423,944336;3642,888916;21390,93359;10,31705952;15280,14063;11,17722225;15652,31738;11,64776611;8010,444336;4272,944336;21272,63477;169,0476227
1039,002;9200,944336;3455,888916;21143,61914;7,58978653;15093,85156;7,667222023;15471,05957;8,462199211;7781,444336;4081,944336;21022,20703;148,3333282
1039,519;9565,944336;3806,888916;20933,50977;7,630190849;14923,34082;7,897222042;15306,71973;8,585910797;8143,444336;4513,944336;20883,77734;165,7619019
1040,036;10524,94434;4877,888672;20816,37695;11,85241318;14842,00098;12,87722206;15220,05957;13,42096233;9282,444336;5769,944336;20770,77734;222,0476227
1040,553;9684,944336;4128,888672;20635,73047;12,21604919;14724,54102;13,5872221;15080,09082;13,32817841;8366,444336;4823,944336;20531,77734;188,1904755
1041,070;9058,944336;3592,888916;20426,125;10,20594883;14547,21094;12,71722221;14919,89453;10,85395145;7720,444336;4276,944336;20318,06445;174,6190491
1041,587;9094,944336;3675,888916;20248,03516;10,67059517;14416,57129;12,18722248;14783,86328;12,04982853;7817,444336;4294,944336;20204,63477;173,9047546
1042,104;8821,944336;3411,888916;20100,4082;10,13524151;14317,10156;12,39722252;14683,41992;12,43127155;7536,444336;4041,944336;19945,77734;163,1904755
1042,621;8907,944336;3667,888916;19842,11523;8,70089817;14108,45117;10,35722256;14494,1416;10,24570465;7737,444336;4329,944336;19750,34961;165,3333282
1043,138;9058,944336;3789,888916;19583,79102;7,902917862;13898,07129;8,367221832;14280,30664;7,627147675;7917,444336;4508,944336;19498,34961;153,6190491
1043,654;8860,944336;3711,888916;19502,76172;10,14534187;13873,99121;11,00722218;14227,30664;11,24570465;7629,444336;4327,944336;19329,34961;164,3333282
1044,171;8799,944336;3595,888916;19244,65039;10,97362518;13689,4707;11,79722214;14050,03906;11,86426163;7466,444336;4207,944336;19214,77734;163,4761963
1044,688;8613,944336;3456,888916;19007,76172;2,256453514;13495,75098;3,517222166;13850,16309;3,451889992;7255,444336;3999,944336;18968,49219;111,9047623
1045,204;8797,944336;3690,888916;18913,83203;3,448372602;13436,31152;4,227222443;13779,11133;3,400343657;7607,444336;4364,944336;18832,63477;134,9047546
1045,721;9045,944336;4145,888672;18700,14453;9,306958199;13271,78125;10,32722187;13619,23438;11,26632309;8038,444336;4907,944336;18714,20703;189,9047546
1046,238;8818,944336;3899,888916;18498,10547;10,88271618;13133,37109;12,0872221;13466,56445;13,0085907;7684,444336;4600,944336;18462,34961;180,9047546
1046,754;8448,944336;3595,888916;18316,85156;9,519080162;13020,57129;10,53722191;13356,02832;11,40034389;7281,444336;4187,944336;18266,20703;161,3333282
1047,271;8429,944336;3601,888916;18151,11523;10,94332218;12909,55078;10,52722263;13238,28613;11,46219921;7317,444336;4199,944336;18044,63477;169,7619019
1047,787;8377,944336;3647,888916;17963,99414;8,306958199;12768,62109;9,537221909;13083,68848;10,76116848;7343,444336;4264,944336;17886,77734;165,3333282
1048,304;8525,944336;3867,888916;17739,89258;8,054432869;12591,70117;9,527222633;12907,07031;10,17353916;7556,444336;4548,944336;17704,63477;174,7619019
1048,820;8518,944336;3962,888916;17526,36719;9,993826866;12424,1709;11,40722179;12742,03906;11,63745689;7538,444336;4597,944336;17512,20703;184,6190491
1049,336;8424,944336;3796,888916;17434,7207;9,599887848;12363,61133;10,48722267;12669,5957;10,61683846;7397,444336;4459,944336;17296,63477;169,0476227
1049,853;8265,944336;3695,888916;17316,15625;10,76150417;12278,83105;12,05722237;12582,25586;11,9054985;7232,444336;4392,944336;17132,34961;174,4761963
1050,369;8264,944336;3800,888916;17064,18555;11,46857452;12097,60156;12,45722198;12401,64746;12,85395145;7255,444336;4394,944336;16981,06445;172,3333282
1050,885;8256,944336;3891,888916;16855,5293;11,50897884;11939,41113;13,50722218;12254,24512;12,73024082;7282,444336;4564,944336;16771,06445;179,6190491
1051,402;8186,944336;3724,888916;16571,53906;9,963523865;11724,02148;11,64722252;12027,89453;11,24570465;7112,444336;4396,944336;16557,91992;174,9047546
1051,918;8100,944336;3747,888916;16310,73145;7,478675842;11523,90137;8,247221947;11827,69922;8,957044601;7121,444336;4417,944336;16329,34961;150,0476227
1052,434;7950,944336;3784,888916;16178,08496;4,498877525;11433,79102;5,147222042;11730,55469;6,781786919;7136,444336;4452,944336;16115,06348;146,7619019
1052,950;7869,944336;3679,888916;16012,20605;9,145341873;11314,78125;8,257222176;11603,92578;10,74055004;7018,444336;4348,944336;15986,9209;166,3333282
1053,466;7840,944336;3644,888916;15797,84277;9,347362518;11156,77148;11,03722191;11447,38965;11,66838455;6921,444336;4339,944336;15826,63477;170,7619019
1053,982;7988,944336;3964,888916;15611,82227;7,014029026;11008,90137;7,627222061;11299,2041;8,359106064;7149,444336;4670,944336;15629,06348;166,4761963
1054,499;7626,944336;3561,888916;15484,36719;8,185746193;10938,57129;8,977222443;11212,43066;8,390034676;6843,444336;4253,944336;15448,20605;159,3333282
1055,015;7831,944336;3884,888916;15322,18555;11,8928175;10829,61133;11,85722256;11099,64746;12,36941624;7084,444336;4540,944336;15315,49219;179,3333282
1055,531;7865,944336;3807,888916;15154,24609;11,34736252;10700,66113;11,94722176;10968,86328;12,03951931;7020,444336;4506,944336;15170,63477;180,7619019
1056,047;7937,944336;3941,888916;14974,53906;11,29685783;10568,08105;11,47722244;10838,71973;12,27663231;7145,444336;4667,944336;14976,34961;188,9047546
1056,562;7633,944336;3684,888916;14768,32715;9,943322182;10422,63086;10,90722179;10696,16309;11,99828148;6871,444336;4353,944336;14823,49219;166,6190491
1057,078;7678,944336;3804,888916;14671,06445;10,52918053;10359,03125;11,91722202;10628,85352;12,03951931;6978,444336;4478,944336;14650,63477;175,4761963
1057,594;7699,944336;3902,888916;14551,94336;10,93322086;10272,1709;13,61722183;10529,58496;13,40034389;7002,444336;4531,944336;14484,06348;182,0476227
1058,110;7355,944336;3647,888916;14308,96387;10,02412987;10083,66113;10,84722233;10346,39941;10,68900299;6633,444336;4285,944336;14290,77734;167,6190491
1058,626;7038,944336;3426,888916;14083,14551;5,054433346;9922,621094;4,377222061;10176,38965;6,606529236;6294,444336;3986,944336;14067,06348;137,4761963
1059,141;7026,944336;3452,888916;13916,5498;6,256453514;9808,861328;6,377222061;10057,61621;8,070446968;6316,444336;3982,944336;13931,20605;150,1904755
1059,657;6930,944336;3282,888916;13703,58008;3,973625183;9647,510742;4,407222271;9891,50293;5,080756187;6168,444336;3903,944336;13774,49219;130,3333282
1060,173;7414,944336;3850,888916;13548,83203;6,751402855;9529,241211;7,187222004;9777,296875;8,47250843;6797,444336;4510,944336;13604,77734;156,4761963
1060,688;7646,944336;4099,888672;13480,90332;10,3675642;9485,970703;12,5672226;9742,47168;13,63745689;6988,444336;4855,944336;13452,63477;187,1904755
1061,204;7117,944336;3722,888916;13209,99414;8,508978844;9290,991211;8,477222443;9530,708984;10,5343647;6442,444336;4269,944336;13253,63477;165,9047546
1061,720;7358,944336;3991,888916;13048,62988;6,418069363;9166,430664;7,117222309;9407,183594;9,245704651;6798,444336;4760,944336;13128,63477;177,0476227
1062,235;6969,944336;3671,888916;12897,56934;4,89281702;9048,170898;5,257222176;9289,719727;5,080756187;6467,444336;4328,944336;12896,9209;154,7619019
1062,751;6731,944336;3466,888916;12764,35742;6,731200695;8961,161133;6,527222157;9194,039063;7,286941528;6195,444336;4005,944336;12747,20605;146,7619019
1063,266;7044,944336;3835,888916;12618,11523;10,97362518;8856,581055;11,02722263;9091,853516;11,85395145;6580,444336;4543,944336;12599,06348;176,6190491
1063,782;7020,944336;3856,888916;12353,46875;4,781705856;8666,000977;4,677222252;8890,998047;6,163230419;6482,444336;4535,944336;12444,34961;152,0476227
1064,297;6925,944336;3730,888916;12242,31738;9,064534187;8581,130859;9,507222176;8802,987305;9,317869186;6330,444336;4392,944336;12266,20605;168,4761963
1064,813;6992,944336;3870,888916;12087,58984;8,3372612;8465,661133;9,897222519;8691,8125;10,34879684;6558,444336;4547,944336;12105,9209;172,1904755
1065,328;6530,944336;3509,888916;11874,53906;4,347362518;8299,071289;4,747222424;8520,564453;5,493127346;6104,444336;4152,944336;11915,20605;125,0476227
1065,843;6976,944336;3949,888916;11766,75098;6,034231186;8230,351563;7,697222233;8456,801758;7,658075809;6566,444336;4668,944336;11818,20605;164,0476227
1066,358;7076,944336;4003,888916;11671,68066;6,35746336;8157,400879;7,587222099;8384,048828;7,699312687;6636,444336;4817,944336;11729,34961;177,7619019
1066,874;6567,944336;3579,888916;11624,33691;4,438271523;8122,210938;4,577222347;8338,874023;5,658075809;6138,444336;4260,944336;11592,34961;141,3333282
1067,389;6551,944336;3622,888916;11469,74121;9,407968521;8009,861328;9,947221756;8226,204102;10,23539543;6053,444336;4257,944336;11509,49219;161,6190491
1067,904;6848,944336;3895,888916;11288,50879;10,9837265;7890,141113;11,69722176;8105,86377;12,0085907;6342,444336;4581,944336;11325,20605;186,0476227
1068,419;6682,944336;3946,888916;11126,45801;6,468574524;7758,920898;6,807222366;7972,275879;7,47250843;6331,444336;4617,944336;11189,9209;158,1904755
1068,934;6679,944336;3850,888916;10975,01367;8,882716179;7653,76123;9,847222328;7866,791504;10,68900299;6281,444336;4541,944336;11041,63477;168,4761963
1069,449;6669,944336;3862,888916;10864,10449;11,10493851;7592,770996;11,98722267;7796,307129;12,44158077;6345,444336;4551,944336;10906,9209;177,6190491
1069,964;6700,944336;3960,888916;10756,32715;11,88271618;7518,80127;12,97722244;7726,275879;13,97766304;6423,444336;4662,944336;10787,77734;184,7619019
1070,479;6677,944336;3950,888916;10660,61035;12,4281702;7438,061035;13,14722252;7656,936035;13,5859108;6366,444336;4677,944336;10678,20605;188,3333282
1070,994;6433,944336;3792,888916;10587,37793;12,35746384;7396,400879;13,16722202;7607,172852;13,68900299;6172,444336;4494,944336;10575,06348;179,9047546
1071,509;6581,944336;3942,888916;10429,24609;12,3069582;7279,821289;12,70722198;7481,729492;13,69931316;6343,444336;4631,944336;10451,77734;188,3333282
1072,024;6607,944336;3950,888916;10272,5293;11,73120117;7164,871094;12,86722183;7359,513184;13,24570465;6324,444336;4695,944336;10336,63477;183,6190491
1072,539;6372,944336;3748,888916;10117,28711;11,00392818;7051,871094;12,77722263;7243,348145;12,12199306;6050,444336;4416,944336;10193,63477;179,6190491
1073,054;6656,944336;4026,888916;10181,13477;15,09483719;7102,631348;16,75722313;7291,121582;15,81271458;6308,444336;4764,944336;10106,49219;189,4761963
1073,569;6355,944336;3857,888916;9967,296875;12,08473587;6926,480957;13,63722229;7131,605957;13,54467392;6008,444336;4460,944336;9974,349609;179,7619019
1074,083;6055,944336;3555,888916;9824,094727;10,8625145;6823,28125;11,93722248;7015,430664;11,73024082;5689,444336;4124,944336;9857,492188;168,0476227
1074,598;6038,944336;3663,888916;9664,367188;8,579686165;6710,291016;8,977222443;6896,05957;8,967353821;5852,444336;4342,944336;9718,063477;163,1904755
1075,113;6084,944336;3719,888916;9685,46875;12,55948353;6745,681152;14,40722179;6938,224609;15,21477699;5865,444336;4356,944336;9655,920898;175,6190491
1075,627;6417,944336;4096,888672;9528,822266;9,670595169;6610,770996;10,19722176;6800,874023;10,66838455;6360,444336;4848,944336;9553,634766;179,0476227
1076,142;6358,944336;3963,888916;9342,873047;7,306958675;6463,331055;7,097222328;6658,440918;8,781786919;6123,444336;4655,944336;9429,777344;177,4761963
1076,657;6269,944336;3915,888916;9219,074219;9,407968521;6369,420898;9,417222023;6561,564941;9,781786919;6052,444336;4621,944336;9293,492188;174,4761963
1077,171;5941,944336;3569,888916;9142,296875;9,731201172;6325,770996;9,627222061;6504,049316;9,627147675;5710,444336;4263,944336;9193,063477;164,4761963
1077,686;5988,944336;3734,888916;9043,822266;11,20594883;6249,960938;11,88722229;6432,069824;11,04982853;5824,444336;4399,944336;9105,920898;178,3333282
1078,200;6257,944336;3962,888916;8960,69043;12,21604919;6191,831055;12,71722221;6377,543945;14,04982853;6062,444336;4657,944336;9023,063477;194,3333282
1078,715;6058,944336;3808,888916;8839,246094;7,710999012;6102,721191;8,167222023;6282,843262;9,420962334;5936,444336;4461,944336;8906,634766;167,3333282
1079,229;6232,944336;4081,888916;8706,175781;5,104938507;6002,871094;4,817222118;6179,482422;5,987972736;6208,444336;4776,944336;8808,349609;170,4761963
1079,744;6099,944336;3935,888916;8602,094727;10,07463551;5928,920898;10,13722229;6106,533691;11,18384838;5940,444336;4615,944336;8696,349609;175,1904755
1080,258;5981,944336;3917,888916;8513,922852;3,862514019;5860,891113;3,237222195;6029,513184;4,730240345;5859,444336;4601,944336;8555,206055;132,1904755
1080,772;5938,944336;3886,888916;8454,822266;10,12514019;5835,78125;10,2672224;5998,028809;10,23539543;5835,444336;4580,944336;8487,206055;166,6190491
1081,286;5465,944336;3394,888916;8381,287109;9,135241508;5792,111328;10,87722206;5949,69873;10,11168385;5342,444336;4036,944336;8364,492188;154,0476227
1081,801;5609,944336;3543,888916;8104,852539;2,084736347;5552,650879;2,217222214;5709,069824;2,503436327;5473,444336;4253,944336;8161,206543;73,04762268
1082,315;5848,944336;3859,888916;8106,115234;9,478675842;5568,601074;10,05722237;5739,224609;9,802405357;5787,444336;4551,944336;8165,634766;151,9047546
1082,829;5482,944336;3414,888916;8026,801758;8,317059517;5525,190918;9,167222023;5686,327637;8,658075333;5218,444336;4029,944336;8082,634766;147,6190491
1083,343;5709,944336;3774,888916;7942,741211;9,609989166;5463,871094;9,957221985;5632,915039;11,22508621;5618,444336;4404,944336;8026,206543;165,1904755
1083,857;5723,944336;3800,888916;7836,620117;10,32716084;5393,311035;12,03722191;5565,585449;12,31786919;5571,444336;4448,944336;7912,063477;173,4761963
1084,371;5389,944336;3476,888916;7858,276855;10,19584751;5423,431152;11,11722183;5581,234863;11,65807533;5225,444336;4011,944336;7862,063477;158,1904755
1084,886;6046,944336;4087,888916;7703,791992;11,66049385;5308,000977;13,2672224;5460,410156;12,54467392;5975,444336;4778,944336;7776,92041;185,0476227
1085,400;5551,944336;3621,888916;7598,023926;10,66049385;5227,690918;11,37722206;5376,543945;12,40034389;5526,444336;4275,944336;7678,349121;171,9047546
1085,914;5686,944336;3781,888916;7505,963379;8,9534235;5165,341309;9,38722229;5321,605957;10,79209614;5675,444336;4507,944336;7592,634766;172,7619019
1086,427;5608,944336;3742,888916;7421,842285;11,15544319;5096,541016;11,10722256;5252,78125;11,57560158;5620,444336;4456,944336;7483,063477;170,3333282
1086,941;5857,944336;4004,888916;7314,044434;10,0140295;5018,741211;11,30722237;5172,69873;11,52405453;5784,444336;4655,944336;7425,063477;184,4761963
1087,455;5948,944336;4144,888672;7220,246582;11,28675652;4951,111328;13,53722191;5101,708984;13,80240536;5980,444336;4935,944336;7338,206543;198,7619019
1087,969;5485,944336;3643,888916;7150,175781;10,34736252;4907,431152;12,55722237;5055,049316;12,80240536;5409,444336;4402,944336;7269,063477;180,1904755
1088,483;5540,944336;3789,888916;7142,680664;11,99382687;4896,741211;12,45722198;5038,224609;13,74055004;5551,444336;4526,944336;7198,634766;183,6190491
1088,997;5571,944336;3807,888916;7027,46875;11,52918053;4807,341309;12,73722267;4953,770996;12,5343647;5628,444336;4550,944336;7111,206543;184,9047546
1089,510;5282,944336;3575,888916;6923,57959;11,06453419;4733,241211;11,99722195;4883,05957;12,43127155;5225,444336;4228,944336;7021,92041;170,1904755
1090,024;5551,944336;3863,888916;6921,812012;11,2766552;4744,230957;12,5172224;4879,585449;12,29725075;5601,444336;4540,944336;6951,492188;180,0476227
1090,538;5425,944336;3758,888916;6780,115234;10,45847321;4639,111328;11,15722179;4765,007813;12,32817841;5493,444336;4380,944336;6866,492188;172,4761963
1091,052;5614,944336;3935,888916;6667,337402;10,26655483;4561,361328;11,45722198;4689,028809;12,1426115;5715,444336;4661,944336;6786,492188;178,7619019
1091,565;5151,944336;3505,888916;6622,387695;10,85241318;4522,020996;11,04722214;4660,904785;12,21477699;5158,444336;4144,944336;6705,492188;165,9047546
1092,079;7259,944336;6316,888672;6573,680664;17,35746384;4493,861328;19,1772213;4631,069824;17,32817841;8339,444336;7323,944336;6769,492188;270,0476074
1092,592;5868,944336;4512,888672;6451,417969;10,06453419;4401,161133;11,74722195;4538,368652;11,80240536;6288,444336;5309,944336;6576,206543;193,4761963
