Filename-->;fres400_280ms_15deg.RAW8;fres400_280ms_15deg_dark.RAW8;fres400_6ms.RAW8;fres400_6ms_dark.RAW8;IL400_5.5ms_15deg.RAW8;IL400_5.5ms_15deg_dark.RAW8;IL400_6ms.RAW8;IL400_6ms_dark.RAW8;water400_107ms.RAW8;water400_107ms_dark.RAW8;water400_2s_15deg.RAW8;water400_2s_15deg_dark.RAW8
Mode/Unit-->;;;;;;;;;;;;
Int.time[ms]-->;280,3145447;280,3145447;6,476144314;6,476144314;5,549795628;5,549795628;6,034845829;6,034845829;107,0538025;107,0538025;2024,007935;2024,007935
NrOfAverages-->;2;2;77;77;90;90;83;83;5;5;1;1
Smoothing-->;0;0;0;0;0;0;0;0;0;0;0;0
Wavelength [nm];400 mu 280 ms 15 deg fresnel;400 mu 280 ms 15 deg fresnel dark;fresnel reflectie 400 micron fiber onder 0 graden. 6 ms licht;400 mu 6ms dark;400 mu 5.5ms 15deg IL;400mu 5.5ms 15deg IL dark;400 mu 6 ms IL;400 mu 6 ms IL dark;400 mu flat 107 ms water;400 mu 107 ms water dark;400 mu 2s 15deg water;400 mu 2s 15deg water
708,957;57334,46875;919,0020752;56030,91406;9,900515556;57850,48828;9,844579697;58483,51563;11,08375931;55495,76953;295,7323914;50098,48047;6729,231934
709,494;57267,25781;872,008667;55833,15234;9,614775658;57661,91016;9,444562912;58272,01172;10,30060101;55512,27344;279,3345642;50107,6875;6666,281738
710,031;57325,55078;923,5153198;55686,74219;8,212153435;57453,64453;9,81121254;58072,66406;8,372865677;55564,57813;301,336731;50122,89063;6896,331055
710,568;57331,33984;913,5219116;55799,31641;13,47186852;57543,14453;15,54452896;58120,17188;14,67404556;55665,87891;303,3388977;49559,09766;6720,380859
711,105;57247,63281;817,0285034;55821,30859;13,7315836;57540,12109;12,84451294;58106,46094;12,91498375;55626,58594;263,5410767;49391,30469;6265,430176
711,642;57453,92188;935,0350952;56143,54297;17,90039063;57821,05469;18,55560684;58414,58203;18,30050087;55828,88672;326,7432556;50296,51172;7032,479492
712,178;57544,21094;928,041748;56240,04297;13,44581985;57914,95313;13,94447899;58509,08984;12,64987373;55991,59375;317,345459;50263,71875;6989,529297
712,715;57589,50391;988,5483398;56276,28125;16,53670311;57912,23047;19,07779694;58472,41797;17,45707703;55938,09375;339,5476074;50072,92188;7070,578613
713,252;57563,29297;973,5549316;56307,28516;19,62758827;57943,75391;20,82222366;58486,07031;19,05946159;55927,19922;334,3497925;49997,12891;7064,62793
713,789;57285,58594;843,0615845;56214,28906;13,06912136;57760,08594;13,16665173;58299,3125;12,22811222;55829,50391;280,9519653;48828,33594;6094,677734
714,326;57175,375;917,5681763;56154,14844;16,82234192;57643,65625;17,2777462;58195,08594;15,44495487;55763,80859;318,7541504;49218,54297;6662,727051
714,862;57357,16797;1046,074829;56060,45313;19,86127853;57504,62109;21,65550613;58070,98828;19,83047104;55860,71094;369,9563293;50234,74609;7542,776855
715,399;57329,45703;956,0813599;56137,15625;14,79631901;57512,12109;15,81104565;58091,51953;15,07141018;55862,61328;324,1585083;49601,95313;6932,826172
715,936;57356,25;908,0880127;56269,69141;11,93915081;57636,35547;14,34436226;58223,21094;13,49307251;55886,71875;311,3606873;49341,16016;6728,875488
716,472;57366,53906;950,0946045;56374,89063;16,60146332;57713,01953;17,0999012;58293,26953;17,91473389;55989,01953;336,1628723;49444,36719;6877,925293
717,009;57580,32813;958,1011963;56393,83203;6,06897068;57706,60938;7,133218288;58267,36719;5,372539997;56077,52344;291,565033;49952,57031;7436,974609
717,546;57514,12109;985,6077881;56495,45703;17,627388;57716,39844;17,7554245;58296,11719;17,77010536;56197,42969;335,367218;49699,77734;7335,024414
718,082;57454,91016;984,1144409;56288,87891;18,3416481;57465,32031;19,07762909;58063,37109;18,68574333;56139,53125;345,3693848;49494,98438;7292,07373
718,619;57598,70313;1073,620972;56283,55859;20,69227219;57456,08594;21,53316879;57990,58984;20,85439301;55964,4375;385,5715637;50063,19141;7885,123047
719,155;57400,99219;1016,627625;56294,23828;18,27666283;57449,78906;18,18870735;57969,20703;18,50497055;55990,94141;344,1737671;49450,39453;7408,172852
719,692;57543,78516;1143,634277;56226,42188;21,17274094;57355,5;21,88869095;57896,36328;21,50494576;56065,64453;397,7759399;50167,60156;8268,222656
720,228;57434,07422;996,1408691;56396,11328;18,43245697;57528,24219;18,83311844;58040,41406;19,27600479;56047,54688;345,9781189;49069,80859;7258,271484
720,765;57358,36719;880,6474609;56468,01563;8,757107735;57519,73047;9,410879135;58050,59375;10,02296734;56106,85156;283,9802856;48329,01563;6451,321289
721,301;57465,65625;828,6540527;56477,53906;8,899939537;57462,92188;9,977528572;58000,35547;9,263906479;56133,55469;274,3824768;48127,22266;6237,370605
721,837;57526,94531;902,6607056;56488,24219;14,9388752;57432,25391;15,74417877;57940,40625;15,16749573;56256,05859;310,5846558;48300,42578;6704,42041
722,374;57491,23828;950,6672974;56499,92188;15,44534397;57416,13281;16,09971809;57928,33594;15,34819317;56287,5625;329,3868103;48560,63281;7056,469727
722,910;57268,52734;893,6738892;56606,22656;11,44531918;57498,38672;12,96636772;58025,68359;12,66142178;56176,66406;304,3890076;48220,83984;6650,519043
723,446;57227,82031;891,680481;56381,38672;15,53620338;57271,30859;15,94412899;57787,50781;15,92645645;56156,16797;302,9911804;48080,04688;6525,568848
723,982;57154,10938;894,6871338;56249,76563;13,2894249;57133,47656;13,78855705;57610,94141;14,74570847;56008,67188;297,7933655;47741,25;6557,618164
724,519;57067,40234;903,6937256;56113,62891;10,78290653;56967,30859;13,39965153;57439,4375;12,37218952;55790,77734;287,59552;48100,45703;6768,667969
725,055;57051,69141;925,7003174;56212,25391;15,88677692;57042,6875;17,2663002;57482,70313;16,96252632;55815,28125;316,797699;47788,66406;6815,717285
725,591;57084,98438;958,7069092;56332,77734;15,055583;57083,00781;16,41072845;57543,21094;15,86611557;56011,78516;327,7998962;48068,87109;7010,766602
726,127;57196,77344;957,213562;56515,21094;14,63997364;57204,91016;16,77737808;57662,17578;17,01066971;56065,08984;339,6020508;48086,07422;7057,816406
726,663;57177,0625;897,7201538;56606,32031;16,34124756;57259,56641;17,56625175;57716,73047;16,97449875;56238,58984;315,4042358;47725,28125;6660,865723
727,199;57220,35547;898,2267456;56575,19141;14,87368965;57205,91016;15,41067886;57646,75781;15,33592033;56281,69531;307,806427;47446,48828;6498,915039
727,735;57356,64453;1002,233398;56587,06641;21,71782112;57203,36328;22,14399529;57627,54297;22,13107491;56324,39844;357,2085876;48436,69531;7423,964844
728,271;57086,9375;926,2399902;56623,17578;20,48402977;57205,88672;21,71064568;57631,15625;21,02261734;56146,50391;320,0107727;47630,89844;6715,01416
728,807;56907,72656;935,246582;56139,93359;10,93855;56649,97656;11,69951725;57066,32813;11,19126701;55908,00781;303,6129456;47595,10547;7005,063965
729,343;56734,01953;942,7531738;56094,41797;10,44501877;56584,27734;12,68838978;56983,29297;11,85389233;55828,51172;302,6151428;47382,3125;6934,113281
729,879;56984,30859;1034,759766;56094,58984;14,27616215;56568,74219;14,74392891;56951,02734;14,56471062;55881,01563;347,6173096;47783,51953;7547,162598
730,415;57050,60156;964,2664185;55986,60547;10,96444893;56373,26563;12,29946709;56795,92188;11,11890221;55868,31641;323,8194885;47496,72656;7282,212402
730,951;56847,39063;912,2730103;56261,28516;11,30208588;56605,875;12,23278427;57018,78906;13,42008209;55974,82031;315,2216797;47118,92969;6898,261719
731,486;56961,17969;914,2796021;56468,35547;14,8605032;56809,29688;15,06610107;57205,98438;16,01041794;56052,52344;328,2238464;47076,13672;6871,311523
732,022;56938,47266;899,7862549;56510,47656;16,28904915;56826,06641;16,75497246;57201,89063;16,34774208;56085,42969;320,2260132;46817,34375;6619,36084
732,558;57032,76172;936,7928467;56388,90625;9,925387383;56681,42188;10,6327343;57045,72266;10,03446484;56144,33203;313,0281982;46876,55078;6786,410156
733,094;56819,05469;892,2994385;56245,53516;14,49679184;56447,88672;14,51049519;56825,03906;15,15492153;55979,23438;302,6303711;46141,75391;6355,459961
733,629;56872,84375;931,8060913;56180,05859;18,02923393;56357,75391;18,48825645;56698,94141;19,08260727;55845,53906;328,2325439;46504,96094;6726,509277
734,165;56605,63672;944,3126831;56257,77734;17,18505287;56433,00781;17,62157249;56775,57031;17,13077545;55744,64453;320,4347229;46594,16797;6996,558594
734,700;56620,42578;970,3192749;55998,70313;15,65256023;56133,89844;16,67711258;56492,19922;15,91388321;55658,94531;331,0368958;46670,375;7184,608398
735,236;56515,21875;896,8258667;56027,57813;17,74344444;56152,46484;18,13265038;56490,16406;19,44397736;55750,05078;307,4390869;46027,57813;6582,657715
735,772;56557,00781;925,8325195;55935,99609;14,36679649;56059,41016;15,35485649;56381,28516;15,32347107;55771,75391;320,4412537;46126,78516;6792,70752
736,307;56786,79688;889,3391113;56168,18359;16,95118713;56228,70703;16,84372902;56577,45703;17,14272308;55898,05859;305,8434448;46073,99219;6481,756836
736,843;56872,08984;997,8457031;56369,5;16,00310898;56405,42969;16,95482254;56731,625;17,28727722;56088,16016;342,2456055;46781,19922;7361,806152
737,378;56841,87891;979,3522949;56479,86719;16,86022758;56430,42969;17,6103611;56745,90234;18,72098732;56166,66406;331,8478088;46472,40234;7062,855957
737,913;56879,17188;941,3589478;56404,69922;17,76929283;56301,73047;19,09923363;56601,375;18,17879295;56190,96875;322,2499695;46035,60938;6692,905273
738,449;56863,46094;894,3655396;56740,95313;20,92511177;56601,09766;23,34366226;56915,25781;22,31129837;56271,27344;318,0521545;45981,81641;6480,95459
738,984;56960,75391;1003,872131;56406,39844;20,96404839;56236,16406;21,56586647;56547,80078;21,14259911;56218,97656;352,8543396;46669,02344;7296,004395
739,520;56870,04297;922,3787231;56351,19531;17,17181587;56128,25391;17,57696152;56459,71484;16,99799538;56083,08203;319,0565186;45994,22656;6659,053711
740,055;56850,33594;963,385376;56254,92578;16,95101166;56002,12109;17,09916687;56338,82813;18,9497776;56116,78516;323,6586914;45868,43359;6873,103516
740,590;57016,125;1007,391968;56604,90234;19,73020744;56357,38672;20,0991497;56673,74219;19,61240196;56276,88672;348,2608643;46317,64063;7304,152832
741,125;57175,41406;935,3985596;56795,17969;15,18472767;56519,48828;16,36580086;56827,98438;15,13045025;56427,58984;314,8630371;45981,84766;6780,202148
741,661;57307,70703;923,9052124;56951,11719;14,79509258;56601,76563;15,08800602;56943,82031;15,14247322;56612,29688;311,8652039;46202,05469;6918,251953
742,196;57523,49609;884,9118042;57056,64063;7,275586605;56694,00781;7,543544769;57034,72266;7,672568321;56666,59766;290,0673828;46058,25781;6761,30127
742,731;57690,28906;926,918396;57185,04688;14,35348415;56815,38672;15,19908333;57133,94141;15,60025406;56773,30078;325,8695679;45992,46484;6968,351074
743,266;57454,57813;865,9249878;57135,49609;14,53527641;56710,375;14,6768446;57001,82422;16,1905899;56736,60547;285,6717529;45911,67188;6823,400391
743,801;57464,87109;881,9316406;57224,95313;17,15862846;56753,08594;17,21016121;57037,85938;17,19056511;56758,91016;299,6739197;45702,87891;6454,449707
744,336;57464,16016;1004,438232;57044,00781;19,66509628;56511,44141;20,81014442;56772,82422;19,22668457;56809,41406;348,6761169;46327,08203;7142,499512
744,871;57307,95313;950,4448242;56928,67578;19,93779945;56320,57422;19,94346046;56633,52734;19,5519619;56828,71875;330,6782837;45973,28906;6826,548828
745,406;57489,24219;1021,451416;57051,96484;15,72998238;56446,12891;16,34344482;56736,38281;15,84109306;56906,22266;343,6804504;46276,49609;7364,598145
745,941;57406,53125;1003,958069;57236,15234;20,11956787;56607,91797;19,61009407;56921,90234;19,81697083;57005,52344;347,4826355;46212,70313;7270,647949
746,476;57504,32422;931,9646606;57527,77734;18,79486656;56939,51953;19,47674561;57232,375;19,56393433;57023,22656;325,2848206;45768,90625;6860,697266
747,011;57752,61328;976,9712524;57609,04297;17,9506855;56990,76563;17,44339561;57266,96484;17,72053528;57205,53125;338,4869995;45987,11328;7036,74707
747,546;57928,40625;986,4779053;57499,89063;11,18442726;56809,29688;11,02115536;57108,33984;11,33496857;57369,63672;325,6891785;46343,32031;7205,796387
748,081;57949,69531;911,4844971;57631,50391;8,586999893;56892,58594;10,07669449;57196,93359;9,383136749;57578,94141;301,6913452;45859,52734;6694,845703
748,616;58095,48828;973,4910889;57747,63672;17,37918282;56976,33984;19,01001167;57262,13672;18,29877472;57462,04297;344,2935181;46118,73047;7159,895508
749,150;57850,27734;945,9976807;57721,38281;18,45707893;56929,41016;19,65443993;57218,07813;19,55176163;57307,74609;331,2957153;45744,9375;6946,944824
749,685;57809,57031;968,0043335;57287,15234;9,729782104;56451,82031;10,38775539;56740,71875;10,22643471;57163,44922;315,0978699;45942,14453;7353,994629
750,220;57701,35938;924,5109253;57276,32422;7,171315193;56395,65234;8,221072197;56691,53906;7,310747147;57100,35547;297,500061;45454,35156;6884,043945
750,755;57570,14844;942,0175171;57420,99219;11,53492641;56501,85156;13,28772259;56818,10938;13,34686661;57199,65625;321,9022522;45498,55859;7042,093262
751,289;57603,94141;924,0241089;57593,26953;16,59983635;56648,67578;17,43214989;56942,39844;18,43117905;57400,5625;323,504425;45243,76172;6776,143066
751,824;57685,23047;918,0307617;57872,59766;16,32708359;56877,875;16,14324379;57174,25391;16,79260063;57417,86719;320,5065918;45518,96875;6756,192383
752,359;57721,02344;962,5373535;57844,09375;13,78160477;56784,05078;14,37656116;57086,95703;13,1781168;57497,57031;321,5087585;45743,17578;6977,241699
752,893;58007,8125;999,0439453;57950,16406;18,70365715;56870,46484;18,59876633;57190,98047;18,44315147;57608,67188;336,1109619;45513,38281;7139,291504
753,428;57907,60547;931,0505371;57945,24609;18,0412941;56860,10938;18,59874916;57176,1875;18,141922;57637,57813;319,1131287;45152,58594;6731,34082
753,962;57734,89453;912,5571899;58004,92578;18,09321785;56880,15234;18,40984344;57160,875;17,87683678;57580,08203;313,5153198;44972,79297;6543,390625
754,497;57600,1875;888,0637817;57790,77344;17,53475189;56663,90625;19,22093964;56924,00781;17,38283539;57381,58203;306,3174744;44696;6509,439941
755,031;57525,97656;998,5703735;57459,85547;21,05420685;56322,33203;21,72092247;56594,20313;21,84064293;57305,6875;346,7196655;45458,20703;7326,489258
755,565;57595,26563;969,0770264;57361,55859;18,78145409;56206,07422;19,9653492;56474,03516;19,80447197;57151,58984;344,5218506;45209,41016;7174,539063
756,100;57462,55859;961,5836182;57210,22656;15,11909199;56065,51953;16,64311028;56319,48438;16,23818207;57080,49609;327,9240112;44985,61719;7178,588379
756,634;57358,34766;933,09021;57337,46484;16,48270226;56165,26172;17,95420456;56460,28125;16,97309685;57096;327,1261902;44843,82422;6935,638184
757,169;57429,14063;956,5968018;57456,67578;17,53462601;56210,76172;19,39863396;56507,80078;18,75620461;57220,70313;330,3283691;44617,03125;6861,6875
757,703;57544,92969;977,6034546;57460,62891;11,36576939;56174,88672;12,19861603;56471,01953;11,97304726;57247,00781;322,7305603;44905,23438;7270,736816
758,237;57690,22266;1003,110046;57650,42578;11,93717289;56339,19531;12,9319334;56655,80078;13,72001076;57321,71094;334,9327393;44935,44141;7334,786621
758,771;57653,01172;928,1166382;57510,12891;17,04104424;56198,03125;18,10969353;56516,46484;16,28625107;57320,61328;316,934906;44299,64844;6815,835938
759,306;57489,30469;925,12323;57469,91406;16,35270691;56135,64063;17,03190041;56404,03516;16,32237053;57243,71875;326,5370789;44388,85547;6849,885254
759,840;57179,59375;849,1298828;57413,00781;12,61242294;56020,71875;13,37632751;56326,34766;13,05728436;57077,22266;292,93927;43729,05859;6394,935059
760,374;57064,38281;960,6364746;57185,98438;13,91109943;55783,49609;13,98742199;56079,03516;15,14159679;57105,52344;332,141449;44449,26563;7069,984375
760,908;57083,67578;1021,143066;57049,27734;19,79419136;55651,83984;20,43185043;55939,92969;20,50301743;56945,42969;349,9436035;44726,47266;7407,03418
761,442;56928,46484;989,6497192;56872,95313;20,56040001;55478,04297;20,17627716;55754,19531;19,53913689;56770,13281;354,5458069;44215,67969;7229,083496
761,976;56696,25781;902,656311;56746,63281;14,75518036;55318,11719;15,1207056;55603,73828;14,29814816;56752,63672;307,1479797;43680,88672;6802,132813
762,510;56737,04688;863,6629028;56846,75391;10,32658386;55385,59766;10,55402184;55709,16406;10,24993038;56636,53906;286,7501526;43246,08984;6489,182617
763,044;56723,33984;838,1694946;56981,43359;6,923961163;55485,75391;8,887338638;55827,5;7,237857342;56746,44141;277,7523193;43327,29688;6346,231934
763,578;56722,62891;916,1761475;56896,94531;13,61224747;55380,90625;14,86509991;55701,63672;13,04506111;56695,34766;309,7545166;43619,50391;6556,28125
764,112;56858,41797;923,6827393;56965,07813;10,84598923;55420,24219;11,99841595;55721,96094;10,63539791;56732,64844;305,3566895;43631,71094;6923,331055
764,646;56927,21094;1002,189331;56917,67969;17,67713356;55333,91797;17,92062187;55656,44531;16,9727211;56803,15234;346,5588684;43799,91406;7319,380371
765,180;56727;882,6959229;56843,25391;7,729055882;55215,00781;8,687272072;55511,56641;7,466672897;56616,25781;272,9610291;42996,12109;6636,430176
765,714;56702,29297;1055,702515;56784,54688;12,04071903;55135,80859;12,87614441;55440,80859;12,35821438;56655,96094;349,9632263;44210,32813;7772,479492
766,247;56335,08203;956,2091675;56903,65234;16,24848557;55255,49609;17,33168221;55523,8125;17,11722565;56472,86328;334,365387;43273,53516;6979,528809
766,781;56147,875;875,7157593;56591,4375;17,54716301;54938,70703;18,30944443;55214,65625;17,53888702;56283,76953;307,5675659;42703,73828;6527,578613
767,315;56164,16406;936,7223511;56514,48047;14,74194241;54796,11719;15,15387154;55111,17578;14,52681351;56202,07422;326,1697388;42960,94531;6953,62793
767,849;56229,45703;974,7290039;56530,78125;17,27438545;54819,26172;18,28718758;55124,17578;17,49064445;56134,375;337,5719299;42818,15234;7084,677734
768,382;56357,74609;965,2355957;56483,01953;11,01461983;54750,47266;11,80939388;55062,51563;10,29784775;56275,87891;324,9740906;42951,35938;7207,727051
768,916;56098,03516;957,7421875;56538,4375;12,76784134;54779,89453;14,08715534;55091,63672;12,10505199;56225,78516;330,3762817;42795,5625;7092,776367
769,450;56249,32813;1006,74884;56418,07813;19,41716766;54623,29688;18,59824944;54958,39844;17,74358177;56210,88672;358,9784546;43151,76953;7462,826172
769,983;55978,61719;932,7554321;56295,12109;10,53402519;54492,59766;11,22045517;54825,18359;10,76765251;56168,78906;312,1806335;42718,97656;7051,875488
770,517;55969,91016;963,2620239;56452,58203;15,46906471;54643,38672;16,54265976;54963,05078;15,33389282;56195,49609;324,3828125;42652,18359;7044,924805
771,050;56078,19922;1012,768616;56513,08984;19,76774216;54687,19531;20,20931053;55001,00391;20,37001228;56165,59766;352,1849976;42834,39063;7235,974609
771,584;55701,99219;890,7752686;56182,26563;14,28719711;54381,59766;16,02040482;54693,53516;15,06878185;55991,70313;305,1871643;41889,59375;6628,023926
772,117;55664,28125;1009,78186;56053,23047;17,79366493;54227,05078;18,98705482;54531,27344;17,23743248;55865,60547;349,9893494;42583,80078;7344,07373
772,651;55645,57422;1048,288452;55946,80469;18,50792694;54065,28516;20,07592773;54382,29688;19,41812897;55800,91016;363,3915405;42745,00781;7506,123047
773,184;55495,86328;993,7950439;55892,30078;20,01439476;53978,90625;19,93146515;54293;19,76750183;55743,21484;347,5937195;42313,21484;7057,172363
773,717;55405,15234;961,8016968;55901,86328;20,70268059;53949,75;20,42033768;54288,39844;20,46627235;55760,91797;349,9958801;41839,41797;6829,222168
